__time,/gazebo_ground_truth/odom/header/header/seq,/gazebo_ground_truth/odom/header/header/stamp,/gazebo_ground_truth/odom/pose/covariance/[0;0],/gazebo_ground_truth/odom/pose/covariance/[0;1],/gazebo_ground_truth/odom/pose/covariance/[0;2],/gazebo_ground_truth/odom/pose/covariance/[0;3],/gazebo_ground_truth/odom/pose/covariance/[0;4],/gazebo_ground_truth/odom/pose/covariance/[0;5],/gazebo_ground_truth/odom/pose/covariance/[1;1],/gazebo_ground_truth/odom/pose/covariance/[1;2],/gazebo_ground_truth/odom/pose/covariance/[1;3],/gazebo_ground_truth/odom/pose/covariance/[1;4],/gazebo_ground_truth/odom/pose/covariance/[1;5],/gazebo_ground_truth/odom/pose/covariance/[2;2],/gazebo_ground_truth/odom/pose/covariance/[2;3],/gazebo_ground_truth/odom/pose/covariance/[2;4],/gazebo_ground_truth/odom/pose/covariance/[2;5],/gazebo_ground_truth/odom/pose/covariance/[3;3],/gazebo_ground_truth/odom/pose/covariance/[3;4],/gazebo_ground_truth/odom/pose/covariance/[3;5],/gazebo_ground_truth/odom/pose/covariance/[4;4],/gazebo_ground_truth/odom/pose/covariance/[4;5],/gazebo_ground_truth/odom/pose/covariance/[5;5],/gazebo_ground_truth/odom/pose/pose/orientation/pitch,/gazebo_ground_truth/odom/pose/pose/orientation/roll,/gazebo_ground_truth/odom/pose/pose/orientation/w,/gazebo_ground_truth/odom/pose/pose/orientation/x,/gazebo_ground_truth/odom/pose/pose/orientation/y,/gazebo_ground_truth/odom/pose/pose/orientation/yaw,/gazebo_ground_truth/odom/pose/pose/orientation/z,/gazebo_ground_truth/odom/pose/pose/position/x,/gazebo_ground_truth/odom/pose/pose/position/y,/gazebo_ground_truth/odom/pose/pose/position/z,/gazebo_ground_truth/odom/twist/covariance/[0;0],/gazebo_ground_truth/odom/twist/covariance/[0;1],/gazebo_ground_truth/odom/twist/covariance/[0;2],/gazebo_ground_truth/odom/twist/covariance/[0;3],/gazebo_ground_truth/odom/twist/covariance/[0;4],/gazebo_ground_truth/odom/twist/covariance/[0;5],/gazebo_ground_truth/odom/twist/covariance/[1;1],/gazebo_ground_truth/odom/twist/covariance/[1;2],/gazebo_ground_truth/odom/twist/covariance/[1;3],/gazebo_ground_truth/odom/twist/covariance/[1;4],/gazebo_ground_truth/odom/twist/covariance/[1;5],/gazebo_ground_truth/odom/twist/covariance/[2;2],/gazebo_ground_truth/odom/twist/covariance/[2;3],/gazebo_ground_truth/odom/twist/covariance/[2;4],/gazebo_ground_truth/odom/twist/covariance/[2;5],/gazebo_ground_truth/odom/twist/covariance/[3;3],/gazebo_ground_truth/odom/twist/covariance/[3;4],/gazebo_ground_truth/odom/twist/covariance/[3;5],/gazebo_ground_truth/odom/twist/covariance/[4;4],/gazebo_ground_truth/odom/twist/covariance/[4;5],/gazebo_ground_truth/odom/twist/covariance/[5;5],/gazebo_ground_truth/odom/twist/twist/angular/x,/gazebo_ground_truth/odom/twist/twist/angular/y,/gazebo_ground_truth/odom/twist/twist/angular/z,/gazebo_ground_truth/odom/twist/twist/linear/x,/gazebo_ground_truth/odom/twist/twist/linear/y,/gazebo_ground_truth/odom/twist/twist/linear/z,/glim_ros/odom/header/header/seq,/glim_ros/odom/header/header/stamp,/glim_ros/odom/pose/covariance/[0;0],/glim_ros/odom/pose/covariance/[0;1],/glim_ros/odom/pose/covariance/[0;2],/glim_ros/odom/pose/covariance/[0;3],/glim_ros/odom/pose/covariance/[0;4],/glim_ros/odom/pose/covariance/[0;5],/glim_ros/odom/pose/covariance/[1;1],/glim_ros/odom/pose/covariance/[1;2],/glim_ros/odom/pose/covariance/[1;3],/glim_ros/odom/pose/covariance/[1;4],/glim_ros/odom/pose/covariance/[1;5],/glim_ros/odom/pose/covariance/[2;2],/glim_ros/odom/pose/covariance/[2;3],/glim_ros/odom/pose/covariance/[2;4],/glim_ros/odom/pose/covariance/[2;5],/glim_ros/odom/pose/covariance/[3;3],/glim_ros/odom/pose/covariance/[3;4],/glim_ros/odom/pose/covariance/[3;5],/glim_ros/odom/pose/covariance/[4;4],/glim_ros/odom/pose/covariance/[4;5],/glim_ros/odom/pose/covariance/[5;5],/glim_ros/odom/pose/pose/orientation/pitch,/glim_ros/odom/pose/pose/orientation/roll,/glim_ros/odom/pose/pose/orientation/w,/glim_ros/odom/pose/pose/orientation/x,/glim_ros/odom/pose/pose/orientation/y,/glim_ros/odom/pose/pose/orientation/yaw,/glim_ros/odom/pose/pose/orientation/z,/glim_ros/odom/pose/pose/position/x,/glim_ros/odom/pose/pose/position/y,/glim_ros/odom/pose/pose/position/z,/glim_ros/odom/twist/covariance/[0;0],/glim_ros/odom/twist/covariance/[0;1],/glim_ros/odom/twist/covariance/[0;2],/glim_ros/odom/twist/covariance/[0;3],/glim_ros/odom/twist/covariance/[0;4],/glim_ros/odom/twist/covariance/[0;5],/glim_ros/odom/twist/covariance/[1;1],/glim_ros/odom/twist/covariance/[1;2],/glim_ros/odom/twist/covariance/[1;3],/glim_ros/odom/twist/covariance/[1;4],/glim_ros/odom/twist/covariance/[1;5],/glim_ros/odom/twist/covariance/[2;2],/glim_ros/odom/twist/covariance/[2;3],/glim_ros/odom/twist/covariance/[2;4],/glim_ros/odom/twist/covariance/[2;5],/glim_ros/odom/twist/covariance/[3;3],/glim_ros/odom/twist/covariance/[3;4],/glim_ros/odom/twist/covariance/[3;5],/glim_ros/odom/twist/covariance/[4;4],/glim_ros/odom/twist/covariance/[4;5],/glim_ros/odom/twist/covariance/[5;5],/glim_ros/odom/twist/twist/angular/x,/glim_ros/odom/twist/twist/angular/y,/glim_ros/odom/twist/twist/angular/z,/glim_ros/odom/twist/twist/linear/x,/glim_ros/odom/twist/twist/linear/y,/glim_ros/odom/twist/twist/linear/z,diff_x,diff_y,diff_z,glim_roll,glim_pitch,glim_yaw,gt_roll,gt_pitch,gt_yaw,diff_roll,diff_pitch,diff_yaw
2.93,29.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8562e-05,3.0364e-05,0.99999999,1.5181e-05,-9.283e-06,-0.000278882,-0.000139441,0.00025283,0.000386038,0.000281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2405e-05,5.554e-06,4.808e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0364588575157453e-05,-1.8561766112146216e-05,-0.0002788822827915077,-3.0364588575157453e-05,1.8561766112146216e-05,0.0002788822827915077
2.95,30.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8561e-05,3.0364e-05,0.99999999,1.5181e-05,-9.283e-06,-0.000278886,-0.000139443,0.00025427,0.000386042,0.000281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2411e-05,5.554e-06,4.808e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0364588612272512e-05,-1.856176605152804e-05,-0.0002788862827914694,-3.0364588612272512e-05,1.856176605152804e-05,0.0002788862827914694
2.97,31.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8559e-05,3.0363e-05,0.99999999,1.518e-05,-9.282e-06,-0.00027889,-0.000139445,0.00025571,0.000386046,0.000281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2417e-05,5.553e-06,4.808e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.036258837051613e-05,-1.855976626941036e-05,-0.00027889028274250834,-3.036258837051613e-05,1.855976626941036e-05,0.00027889028274250834
2.99,32.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8558e-05,3.0363e-05,0.99999999,1.518e-05,-9.281e-06,-0.000278894,-0.000139447,0.00025715,0.000386051,0.000281363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2422e-05,5.553e-06,4.808e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.036258812873265e-05,-1.8557766208848747e-05,-0.00027889428271210483,-3.036258812873265e-05,1.8557766208848747e-05,0.00027889428271210483
3.01,33.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8556e-05,3.0362e-05,0.99999999,1.518e-05,-9.28e-06,-0.000278897,-0.000139449,0.000258591,0.000386055,0.000281363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2428e-05,5.553e-06,4.808e-06,3.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.103e-06,9.896e-06,0.999999999,4.948e-06,-4.551e-06,7.2941e-05,3.6471e-05,2.0094e-05,-8.671e-05,-2.5904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238497,-0.000472765,-0.000307267,9.895668037814993e-06,-9.102360913670893e-06,7.294195500363014e-05,3.0362587886941146e-05,-1.8555766147843045e-05,-0.0002788982826817013,-2.0466919849126153e-05,9.453405234172152e-06,0.00035184023768533145
3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.103e-06,9.896e-06,0.999999999,4.948e-06,-4.551e-06,7.2941e-05,3.6471e-05,2.0094e-05,-8.671e-05,-2.5904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.895668037814993e-06,-9.102360913670893e-06,7.294195500363014e-05,0.0,0.0,0.0,9.895668037814993e-06,-9.102360913670893e-06,7.294195500363014e-05
3.03,34.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8555e-05,3.0362e-05,0.99999999,1.518e-05,-9.28e-06,-0.000278901,-0.000139451,0.000260031,0.000386059,0.000281363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2434e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0362587924044225e-05,-1.8555766087446912e-05,-0.0002789022826816629,-3.0362587924044225e-05,1.8555766087446912e-05,0.0002789022826816629
3.05,35.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8554e-05,3.0361e-05,0.99999999,1.5179e-05,-9.279e-06,-0.000278905,-0.000139453,0.000261472,0.000386063,0.000281362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.244e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0360587682259926e-05,-1.8553766305773323e-05,-0.00027890628263270976,-3.0360587682259926e-05,1.8553766305773323e-05,0.00027890628263270976
3.07,36.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8552e-05,3.0361e-05,0.99999999,1.5179e-05,-9.278e-06,-0.000278909,-0.000139455,0.000262913,0.000386067,0.000281362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2445e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0360587440448418e-05,-1.855176624476762e-05,-0.00027891028260230825,-3.0360587440448418e-05,1.855176624476762e-05,0.00027891028260230825
3.09,37.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8551e-05,3.036e-05,0.99999999,1.5179e-05,-9.277e-06,-0.000278913,-0.000139457,0.000264353,0.000386072,0.000281362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2451e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.036058719862894e-05,-1.8549766184206007e-05,-0.00027891428257190674,-3.036058719862894e-05,1.8549766184206007e-05,0.00027891428257190674
3.11,38.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8549e-05,3.036e-05,0.99999999,1.5178e-05,-9.277e-06,-0.000278917,-0.000139459,0.000265794,0.000386076,0.000281361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2457e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0358587235739144e-05,-1.8549766402475854e-05,-0.0002789182825533228,-3.0358587235739144e-05,1.8549766402475854e-05,0.0002789182825533228
3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.841e-06,-6.8e-07,0.999999999,-3.4e-07,-1.921e-06,8.5024e-05,4.2512e-05,-5.0185e-05,-0.000382363,-3.3813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-6.801633305575684e-07,-3.841971088602847e-06,8.50240013403875e-05,0.0,0.0,0.0,-6.801633305575684e-07,-3.841971088602847e-06,8.50240013403875e-05
3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.841e-06,-6.8e-07,0.999999999,-3.4e-07,-1.921e-06,8.5024e-05,4.2512e-05,-5.0185e-05,-0.000382363,-3.3813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-6.801633305575684e-07,-3.841971088602847e-06,8.50240013403875e-05,0.0,0.0,0.0,-6.801633305575684e-07,-3.841971088602847e-06,8.50240013403875e-05
3.13,39.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8548e-05,3.0359e-05,0.99999999,1.5178e-05,-9.276e-06,-0.000278921,-0.000139461,0.000267235,0.00038608,0.000281361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1701e-05,2.927e-06,-9.34e-07,7.2463e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0358586993907633e-05,-1.854776634147015e-05,-0.0002789222825229234,-3.0358586993907633e-05,1.854776634147015e-05,0.0002789222825229234
3.15,40.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8546e-05,3.0359e-05,0.99999999,1.5178e-05,-9.275e-06,-0.000278925,-0.000139462,0.000268676,0.000386084,0.000281361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.927e-06,-9.34e-07,7.2468e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0358586733526588e-05,-1.854576631132865e-05,-0.0002789242824925429,-3.0358586733526588e-05,1.854576631132865e-05,0.0002789242824925429
3.17,41.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8545e-05,3.0358e-05,0.99999999,1.5178e-05,-9.275e-06,-0.000278929,-0.000139464,0.000270118,0.000386088,0.00028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.927e-06,-9.34e-07,7.2474e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.035858677060969e-05,-1.8545766250488427e-05,-0.00027892828249250455,-3.035858677060969e-05,1.8545766250488427e-05,0.00027892828249250455
3.19,42.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8543e-05,3.0358e-05,0.99999999,1.5177e-05,-9.274e-06,-0.000278933,-0.000139466,0.000271559,0.000386093,0.00028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.927e-06,-9.34e-07,7.248e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0356586528779367e-05,-1.8543766468814837e-05,-0.00027893228244356546,-3.0356586528779367e-05,1.8543766468814837e-05,0.00027893228244356546
3.21,43.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8542e-05,3.0357e-05,0.99999999,1.5177e-05,-9.273e-06,-0.000278937,-0.000139468,0.000273001,0.000386097,0.00028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.927e-06,-9.34e-07,7.2486e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0356586286921862e-05,-1.854176640803118e-05,-0.00027893628241316786,-3.0356586286921862e-05,1.854176640803118e-05,0.00027893628241316786
3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.827e-06,1.6056e-05,0.999999999,8.028e-06,-4.413e-06,0.000104337,5.2169e-05,-0.00052397,-6.8734e-05,-7.2206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6055539528732097e-05,-8.826837609499094e-06,0.00010433792914986233,0.0,0.0,0.0,1.6055539528732097e-05,-8.826837609499094e-06,0.00010433792914986233
3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.827e-06,1.6056e-05,0.999999999,8.028e-06,-4.413e-06,0.000104337,5.2169e-05,-0.00052397,-6.8734e-05,-7.2206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6055539528732097e-05,-8.826837609499094e-06,0.00010433792914986233,0.0,0.0,0.0,1.6055539528732097e-05,-8.826837609499094e-06,0.00010433792914986233
3.23,44.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854e-05,3.0357e-05,0.99999999,1.5177e-05,-9.272e-06,-0.000278941,-0.00013947,0.000274442,0.000386101,0.00028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.34e-07,7.2491e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0356586045056388e-05,-1.8539766347469566e-05,-0.00027894028238277036,-3.0356586045056388e-05,1.8539766347469566e-05,0.00027894028238277036
3.25,45.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8539e-05,3.0356e-05,0.99999999,1.5177e-05,-9.272e-06,-0.000278945,-0.000139472,0.000275884,0.000386105,0.000281359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.34e-07,7.2497e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0356586082127456e-05,-1.853976628685139e-05,-0.00027894428238273193,-3.0356586082127456e-05,1.853976628685139e-05,0.00027894428238273193
3.27,46.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8538e-05,3.0356e-05,0.99999999,1.5176e-05,-9.271e-06,-0.000278949,-0.000139474,0.000277326,0.000386109,0.000281359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.34e-07,7.2503e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.035458584026916e-05,-1.8537766504955755e-05,-0.00027894828233380087,-3.035458584026916e-05,1.8537766504955755e-05,0.00027894828233380087
3.29,47.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8536e-05,3.0355e-05,0.99999999,1.5176e-05,-9.27e-06,-0.000278953,-0.000139476,0.000278768,0.000386114,0.000281359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.34e-07,7.2509e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0354585598383655e-05,-1.8535766444172097e-05,-0.0002789522823034053,-3.0354585598383655e-05,1.8535766444172097e-05,0.0002789522823034053
