__time,/gazebo_ground_truth/odom/header/header/seq,/gazebo_ground_truth/odom/header/header/stamp,/gazebo_ground_truth/odom/pose/covariance/[0;0],/gazebo_ground_truth/odom/pose/covariance/[0;1],/gazebo_ground_truth/odom/pose/covariance/[0;2],/gazebo_ground_truth/odom/pose/covariance/[0;3],/gazebo_ground_truth/odom/pose/covariance/[0;4],/gazebo_ground_truth/odom/pose/covariance/[0;5],/gazebo_ground_truth/odom/pose/covariance/[1;1],/gazebo_ground_truth/odom/pose/covariance/[1;2],/gazebo_ground_truth/odom/pose/covariance/[1;3],/gazebo_ground_truth/odom/pose/covariance/[1;4],/gazebo_ground_truth/odom/pose/covariance/[1;5],/gazebo_ground_truth/odom/pose/covariance/[2;2],/gazebo_ground_truth/odom/pose/covariance/[2;3],/gazebo_ground_truth/odom/pose/covariance/[2;4],/gazebo_ground_truth/odom/pose/covariance/[2;5],/gazebo_ground_truth/odom/pose/covariance/[3;3],/gazebo_ground_truth/odom/pose/covariance/[3;4],/gazebo_ground_truth/odom/pose/covariance/[3;5],/gazebo_ground_truth/odom/pose/covariance/[4;4],/gazebo_ground_truth/odom/pose/covariance/[4;5],/gazebo_ground_truth/odom/pose/covariance/[5;5],/gazebo_ground_truth/odom/pose/pose/orientation/pitch,/gazebo_ground_truth/odom/pose/pose/orientation/roll,/gazebo_ground_truth/odom/pose/pose/orientation/w,/gazebo_ground_truth/odom/pose/pose/orientation/x,/gazebo_ground_truth/odom/pose/pose/orientation/y,/gazebo_ground_truth/odom/pose/pose/orientation/yaw,/gazebo_ground_truth/odom/pose/pose/orientation/z,/gazebo_ground_truth/odom/pose/pose/position/x,/gazebo_ground_truth/odom/pose/pose/position/y,/gazebo_ground_truth/odom/pose/pose/position/z,/gazebo_ground_truth/odom/twist/covariance/[0;0],/gazebo_ground_truth/odom/twist/covariance/[0;1],/gazebo_ground_truth/odom/twist/covariance/[0;2],/gazebo_ground_truth/odom/twist/covariance/[0;3],/gazebo_ground_truth/odom/twist/covariance/[0;4],/gazebo_ground_truth/odom/twist/covariance/[0;5],/gazebo_ground_truth/odom/twist/covariance/[1;1],/gazebo_ground_truth/odom/twist/covariance/[1;2],/gazebo_ground_truth/odom/twist/covariance/[1;3],/gazebo_ground_truth/odom/twist/covariance/[1;4],/gazebo_ground_truth/odom/twist/covariance/[1;5],/gazebo_ground_truth/odom/twist/covariance/[2;2],/gazebo_ground_truth/odom/twist/covariance/[2;3],/gazebo_ground_truth/odom/twist/covariance/[2;4],/gazebo_ground_truth/odom/twist/covariance/[2;5],/gazebo_ground_truth/odom/twist/covariance/[3;3],/gazebo_ground_truth/odom/twist/covariance/[3;4],/gazebo_ground_truth/odom/twist/covariance/[3;5],/gazebo_ground_truth/odom/twist/covariance/[4;4],/gazebo_ground_truth/odom/twist/covariance/[4;5],/gazebo_ground_truth/odom/twist/covariance/[5;5],/gazebo_ground_truth/odom/twist/twist/angular/x,/gazebo_ground_truth/odom/twist/twist/angular/y,/gazebo_ground_truth/odom/twist/twist/angular/z,/gazebo_ground_truth/odom/twist/twist/linear/x,/gazebo_ground_truth/odom/twist/twist/linear/y,/gazebo_ground_truth/odom/twist/twist/linear/z,/glim_ros/odom/header/header/seq,/glim_ros/odom/header/header/stamp,/glim_ros/odom/pose/covariance/[0;0],/glim_ros/odom/pose/covariance/[0;1],/glim_ros/odom/pose/covariance/[0;2],/glim_ros/odom/pose/covariance/[0;3],/glim_ros/odom/pose/covariance/[0;4],/glim_ros/odom/pose/covariance/[0;5],/glim_ros/odom/pose/covariance/[1;1],/glim_ros/odom/pose/covariance/[1;2],/glim_ros/odom/pose/covariance/[1;3],/glim_ros/odom/pose/covariance/[1;4],/glim_ros/odom/pose/covariance/[1;5],/glim_ros/odom/pose/covariance/[2;2],/glim_ros/odom/pose/covariance/[2;3],/glim_ros/odom/pose/covariance/[2;4],/glim_ros/odom/pose/covariance/[2;5],/glim_ros/odom/pose/covariance/[3;3],/glim_ros/odom/pose/covariance/[3;4],/glim_ros/odom/pose/covariance/[3;5],/glim_ros/odom/pose/covariance/[4;4],/glim_ros/odom/pose/covariance/[4;5],/glim_ros/odom/pose/covariance/[5;5],/glim_ros/odom/pose/pose/orientation/pitch,/glim_ros/odom/pose/pose/orientation/roll,/glim_ros/odom/pose/pose/orientation/w,/glim_ros/odom/pose/pose/orientation/x,/glim_ros/odom/pose/pose/orientation/y,/glim_ros/odom/pose/pose/orientation/yaw,/glim_ros/odom/pose/pose/orientation/z,/glim_ros/odom/pose/pose/position/x,/glim_ros/odom/pose/pose/position/y,/glim_ros/odom/pose/pose/position/z,/glim_ros/odom/twist/covariance/[0;0],/glim_ros/odom/twist/covariance/[0;1],/glim_ros/odom/twist/covariance/[0;2],/glim_ros/odom/twist/covariance/[0;3],/glim_ros/odom/twist/covariance/[0;4],/glim_ros/odom/twist/covariance/[0;5],/glim_ros/odom/twist/covariance/[1;1],/glim_ros/odom/twist/covariance/[1;2],/glim_ros/odom/twist/covariance/[1;3],/glim_ros/odom/twist/covariance/[1;4],/glim_ros/odom/twist/covariance/[1;5],/glim_ros/odom/twist/covariance/[2;2],/glim_ros/odom/twist/covariance/[2;3],/glim_ros/odom/twist/covariance/[2;4],/glim_ros/odom/twist/covariance/[2;5],/glim_ros/odom/twist/covariance/[3;3],/glim_ros/odom/twist/covariance/[3;4],/glim_ros/odom/twist/covariance/[3;5],/glim_ros/odom/twist/covariance/[4;4],/glim_ros/odom/twist/covariance/[4;5],/glim_ros/odom/twist/covariance/[5;5],/glim_ros/odom/twist/twist/angular/x,/glim_ros/odom/twist/twist/angular/y,/glim_ros/odom/twist/twist/angular/z,/glim_ros/odom/twist/twist/linear/x,/glim_ros/odom/twist/twist/linear/y,/glim_ros/odom/twist/twist/linear/z,diff_x,diff_y,diff_z,glim_roll,glim_pitch,glim_yaw,gt_roll,gt_pitch,gt_yaw,diff_roll,diff_pitch,diff_yaw
3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161225,2.4233e-05,0.99999998,1.2131e-05,8.061e-05,-0.000369481,-0.000184741,-0.001730278,0.000574801,0.000529016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4232215869284804e-05,0.00016122447953548225,-0.00036948004977306034,0.0,0.0,0.0,2.4232215869284804e-05,0.00016122447953548225,-0.00036948004977306034
3.34,160.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8533e-05,3.0354e-05,0.99999999,1.5176e-05,-9.268e-06,-0.000278963,-0.000139481,0.000282373,0.000386124,0.000281358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2523e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.035458513311621e-05,-1.8531766292406715e-05,-0.00027896228224259497,-3.035458513311621e-05,1.8531766292406715e-05,0.00027896228224259497
3.36,161.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8531e-05,3.0353e-05,0.99999999,1.5175e-05,-9.268e-06,-0.000278967,-0.000139483,0.000283815,0.000386128,0.000281357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2529e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0352585170190444e-05,-1.853176651067656e-05,-0.00027896628222402904,-3.0352585170190444e-05,1.853176651067656e-05,0.00027896628222402904
3.38,162.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853e-05,3.0353e-05,0.99999999,1.5175e-05,-9.267e-06,-0.000278971,-0.000139485,0.000285258,0.000386132,0.000281357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2535e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0352584928274934e-05,-1.8529766449892904e-05,-0.00027897028219363545,-3.0352584928274934e-05,1.8529766449892904e-05,0.00027897028219363545
3.4,163.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8528e-05,3.0352e-05,0.99999999,1.5175e-05,-9.266e-06,-0.000278975,-0.000139487,0.000286701,0.000386137,0.000281357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.254e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0352584686351455e-05,-1.852776638933129e-05,-0.0002789742821632419,-3.0352584686351455e-05,1.852776638933129e-05,0.0002789742821632419
3.42,164.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8527e-05,3.0352e-05,0.99999999,1.5175e-05,-9.265e-06,-0.000278979,-0.000139489,0.000288143,0.000386141,0.000281357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2546e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0352584444419953e-05,-1.8525766328769677e-05,-0.00027897828213284837,-3.0352584444419953e-05,1.8525766328769677e-05,0.00027897828213284837
3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173316,-2.9735e-05,0.999999986,-1.4855e-05,8.666e-05,-0.00028575,-0.000142874,-0.002044494,0.000428772,0.000411368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-2.9734762952443204e-05,0.00017331575362988794,-0.000285750578807581,0.0,0.0,0.0,-2.9734762952443204e-05,0.00017331575362988794,-0.000285750578807581
3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173316,-2.9735e-05,0.999999986,-1.4855e-05,8.666e-05,-0.00028575,-0.000142874,-0.002044494,0.000428772,0.000411368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-2.9734762952443204e-05,0.00017331575362988794,-0.000285750578807581,0.0,0.0,0.0,-2.9734762952443204e-05,0.00017331575362988794,-0.000285750578807581
3.44,165.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8525e-05,3.0351e-05,0.99999999,1.5174e-05,-9.265e-06,-0.000278983,-0.000139491,0.000289586,0.000386145,0.000281356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2552e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0350584481482235e-05,-1.8525766547039524e-05,-0.0002789822821142884,-3.0350584481482235e-05,1.8525766547039524e-05,0.0002789822821142884
3.46,166.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8524e-05,3.0351e-05,0.99999999,1.5174e-05,-9.264e-06,-0.000278987,-0.000139493,0.000291029,0.000386149,0.000281356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2558e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0350584239538725e-05,-1.8523766486255866e-05,-0.00027898628208389677,-3.0350584239538725e-05,1.8523766486255866e-05,0.00027898628208389677
3.48,167.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8522e-05,3.035e-05,0.99999999,1.5174e-05,-9.263e-06,-0.000278991,-0.000139495,0.000292472,0.000386153,0.000281356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2563e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0350583997587274e-05,-1.8521766425694253e-05,-0.00027899028205350524,-3.0350583997587274e-05,1.8521766425694253e-05,0.00027899028205350524
3.5,168.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8521e-05,3.035e-05,0.99999999,1.5174e-05,-9.263e-06,-0.000278995,-0.000139497,0.000293915,0.000386158,0.000281355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2569e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.035058403462232e-05,-1.852176636485403e-05,-0.0002789942820534668,-3.035058403462232e-05,1.852176636485403e-05,0.0002789942820534668
3.52,169.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8519e-05,3.0349e-05,0.99999999,1.5173e-05,-9.262e-06,-0.000278999,-0.000139499,0.000295358,0.000386162,0.000281355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2575e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.034858379267802e-05,-1.851976658318044e-05,-0.0002789982820045597,-3.034858379267802e-05,1.851976658318044e-05,0.0002789982820045597
3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164899,1.1391e-05,0.999999981,5.71e-06,8.2448e-05,-0.00035091,-0.000175456,-0.001770477,0.000386215,0.000494602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1391067949944228e-05,0.0001648980013853052,-0.00035091106388423707,0.0,0.0,0.0,1.1391067949944228e-05,0.0001648980013853052,-0.00035091106388423707
3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164899,1.1391e-05,0.999999981,5.71e-06,8.2448e-05,-0.00035091,-0.000175456,-0.001770477,0.000386215,0.000494602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1391067949944228e-05,0.0001648980013853052,-0.00035091106388423707,0.0,0.0,0.0,1.1391067949944228e-05,0.0001648980013853052,-0.00035091106388423707
3.54,170.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8518e-05,3.0349e-05,0.99999999,1.5173e-05,-9.261e-06,-0.000279002,-0.000139501,0.000296802,0.000386166,0.000281355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1702e-05,2.926e-06,-9.33e-07,7.2581e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0348583550706537e-05,-1.8517766522396784e-05,-0.00027900228197417007,-3.0348583550706537e-05,1.8517766522396784e-05,0.00027900228197417007
3.56,171.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8517e-05,3.0348e-05,0.99999999,1.5173e-05,-9.26e-06,-0.000279006,-0.000139503,0.000298245,0.00038617,0.000281354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2586e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0348583308727032e-05,-1.851576646183517e-05,-0.0002790062819437805,-3.0348583308727032e-05,1.851576646183517e-05,0.0002790062819437805
3.58,172.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8515e-05,3.0348e-05,0.99999999,1.5173e-05,-9.26e-06,-0.00027901,-0.000139505,0.000299689,0.000386174,0.000281354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2592e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0348583345750124e-05,-1.8515766401216993e-05,-0.0002790102819437421,-3.0348583345750124e-05,1.8515766401216993e-05,0.0002790102819437421
3.6,173.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8514e-05,3.0347e-05,0.99999999,1.5172e-05,-9.259e-06,-0.000279014,-0.000139507,0.000301133,0.000386179,0.000281354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2598e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0346583103777825e-05,-1.851376661932136e-05,-0.00027901428189484304,-3.0346583103777825e-05,1.851376661932136e-05,0.00027901428189484304
3.62,174.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8512e-05,3.0347e-05,0.99999999,1.5172e-05,-9.258e-06,-0.000279018,-0.000139509,0.000302577,0.000386183,0.000281353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2604e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0346582861778343e-05,-1.851176655898179e-05,-0.0002790182818644554,-3.0346582861778343e-05,1.851176655898179e-05,0.0002790182818644554
3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017305,3.5316e-05,0.99999998,1.7673e-05,8.6522e-05,-0.000355345,-0.000177674,-0.001652454,0.000427496,0.000512739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.531525443192126e-05,0.00017305027757785751,-0.0003553449477104464,0.0,0.0,0.0,3.531525443192126e-05,0.00017305027757785751,-0.0003553449477104464
3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017305,3.5316e-05,0.99999998,1.7673e-05,8.6522e-05,-0.000355345,-0.000177674,-0.001652454,0.000427496,0.000512739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.531525443192126e-05,0.00017305027757785751,-0.0003553449477104464,0.0,0.0,0.0,3.531525443192126e-05,0.00017305027757785751,-0.0003553449477104464
3.64,175.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8511e-05,3.0346e-05,0.99999999,1.5172e-05,-9.258e-06,-0.000279022,-0.000139511,0.00030402,0.000386187,0.000281353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2609e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0346582898793358e-05,-1.851176649814157e-05,-0.000279022281864417,-3.0346582898793358e-05,1.851176649814157e-05,0.000279022281864417
3.66,176.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8509e-05,3.0346e-05,0.99999999,1.5172e-05,-9.257e-06,-0.000279026,-0.000139513,0.000305465,0.000386191,0.000281353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2615e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0346582656781842e-05,-1.8509766437579955e-05,-0.00027902628183402935,-3.0346582656781842e-05,1.8509766437579955e-05,0.00027902628183402935
3.68,177.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8508e-05,3.0345e-05,0.99999999,1.5171e-05,-9.256e-06,-0.00027903,-0.000139515,0.000306909,0.000386195,0.000281352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703e-05,2.926e-06,-9.33e-07,7.2621e-05,5.553e-06,4.809e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0344582414781597e-05,-1.8507766655906366e-05,-0.0002790302817851382,-3.0344582414781597e-05,1.8507766655906366e-05,0.0002790302817851382
